"t","lot_id","occ_rate_avg","queue_avg","traffic_avg","special_any","veh_weight_avg","lat","lon","price_model2","time","diff"
"2016-10-23T00:00:00.000000000","Others-CCCPS135a","0.26766246029702123","4.555555555555555","0.6666666666666666","0","0.8888888888888888","26.14749943","91.72800489","11.025209603113286","1776630915272","1"
"2016-10-23T00:00:00.000000000","Others-CCCPS119a","0.13380505014468624","4.0","0.7222222222222222","0","0.9722222222222222","26.14754061","91.72797041","10.38752626154517","1776630915272","1"
"2016-10-23T00:00:00.000000000","BHMBCCMKT01","0.4541690737531292","3.7222222222222223","0.7777777777777778","0","1.0277777777777777","26.14453614","91.73617216","11.237507221259389","1776630915272","1"
"2016-10-23T00:00:00.000000000","BHMBCCTHL01","0.5948894631065174","3.7222222222222223","0.7777777777777778","0","0.8333333333333334","26.14449459","91.73620513","11.562446167097331","1776630915272","1"
"2016-10-23T00:00:00.000000000","Others-CCCPS8","0.46196839805009243","4.5","0.7777777777777778","0","0.8888888888888888","26.14754886","91.72799519","11.580349638594722","1776630915272","1"
"2016-10-23T00:00:00.000000000","Broad Street","0.2148953301127214","3.4444444444444446","0.6666666666666666","0","0.8055555555555556","26.13795775","91.74099445","10.269685990338164","1776630915272","1"
"2016-10-23T00:00:00.000000000","BHMMBMMBX01","0.5803008248423096","4.111111111111111","0.8333333333333334","0","1.0","20.0000347","78.00000286","11.796458030082484","1776630915272","1"
"2016-10-23T00:00:00.000000000","Others-CCCPS98","0.2650839689189673","4.444444444444445","0.7222222222222222","0","0.8888888888888888","26.14749998","91.72797778","10.961918573423567","1776630915272","1"
"2016-10-23T00:00:00.000000000","BHMEURBRD01","0.22777777777777775","3.0555555555555554","0.6666666666666666","0","0.9444444444444444","26.14901995","91.7395035","10.183333333333334","1776630915272","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS135a","0.1943943686153318","6.111111111111111","0.7222222222222222","1","0.9444444444444444","26.14749943","91.72800489","13.110960883623772","1776630915870","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS119a","0.12843382090617195","5.722222222222222","0.7777777777777778","1","1.0","26.14754061","91.72797041","12.746412573829629","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMMBMMBX01","0.5295164159792981","5.666666666666667","0.8333333333333334","1","0.9166666666666666","20.0000347","78.00000286","13.88021591460456","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMBCCTHL01","0.6383864484639679","5.388888888888889","0.7777777777777778","1","0.9444444444444444","26.14449459","91.73620513","14.08182601205857","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMNCPHST01","0.1711111111111111","5.111111111111111","0.7777777777777778","1","0.9444444444444444","26.14001386","91.73099967","12.541111111111112","1776630915870","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS8","0.46440578248445114","6.111111111111111","0.8333333333333334","1","0.8611111111111112","26.14754886","91.72799519","13.879328458564464","1776630915870","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS202","0.21772027390004917","5.722222222222222","0.6666666666666666","1","0.8611111111111112","26.14749053","91.72799688","12.944827488366816","1776630915870","1"
"2016-10-24T00:00:00.000000000","Shopping","0.2263888888888889","5.833333333333333","0.8888888888888888","1","0.9444444444444444","26.15050395","91.73353109","13.068055555555556","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMNCPNST01","0.5711340206185568","5.277777777777778","0.8333333333333334","1","0.8611111111111112","26.14004753","91.73097233","13.782846506300114","1776630915870","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS105a","0.48667109120070795","6.444444444444445","0.7222222222222222","1","0.9722222222222222","26.14747299","91.72804914","14.168346606935458","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMEURBRD01","0.1900709219858156","4.111111111111111","0.7222222222222222","1","0.9166666666666666","26.14901995","91.7395035","12.084101654846336","1776630915870","1"
"2016-10-24T00:00:00.000000000","BHMBCCMKT01","0.22501444251877528","4.666666666666667","0.8333333333333334","1","1.0277777777777777","26.14453614","91.73617216","12.522265549778549","1776630915870","1"
"2016-10-24T00:00:00.000000000","Others-CCCPS98","0.2428832312815555","6.111111111111111","0.6666666666666666","1","0.8611111111111112","26.14749998","91.72797778","13.214760804955779","1776630915870","1"
"2016-10-24T00:00:00.000000000","Broad Street","0.1673107890499195","4.388888888888889","0.7222222222222222","1","0.8055555555555556","26.13795775","91.74099445","12.099154589371981","1776630915870","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS135a","0.5934128823647238","5.611111111111111","0.8888888888888888","0","0.9722222222222222","26.14749943","91.72800489","12.571905313760839","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMNCPNST01","0.6258877434135166","4.111111111111111","0.8888888888888888","0","0.8333333333333334","26.14004753","91.73097233","11.849885452462772","1776630916462","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS202","0.3578103128664927","4.888888888888889","0.8888888888888888","0","0.8888888888888888","26.14749053","91.72799688","11.462319827488368","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMNCPHST01","0.48027777777777775","4.555555555555555","0.8888888888888888","0","0.8055555555555556","26.14001386","91.73099967","11.621388888888887","1776630916462","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS119a","0.15065207912157608","4.388888888888889","0.8888888888888888","0","0.9444444444444444","26.14754061","91.72797041","10.618622904031394","1776630916462","1"
"2016-10-25T00:00:00.000000000","Shopping","0.5678819444444445","5.055555555555555","0.8888888888888888","0","0.9166666666666666","26.15050395","91.73353109","12.189756944444445","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMBCCMKT01","0.2617947236664741","3.4444444444444446","0.8888888888888888","0","1.0277777777777777","26.14453614","91.73617216","10.521495282110534","1776630916462","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS98","0.30601210298277653","4.833333333333333","0.8888888888888888","0","0.8055555555555556","26.14749998","91.72797778","11.237480753392774","1776630916462","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS105a","0.5020740003318401","5.111111111111111","0.9444444444444444","0","0.75","26.14747299","91.72804914","11.936777556551075","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMMBMMBX01","0.6407083939835032","4.277777777777778","1.0","0","0.8611111111111112","20.0000347","78.00000286","11.741569626394954","1776630916462","1"
"2016-10-25T00:00:00.000000000","Broad Street","0.7694041867954912","4.444444444444445","0.8333333333333334","0","0.9166666666666666","26.13795775","91.74099445","12.488768115942028","1776630916462","1"
"2016-10-25T00:00:00.000000000","Others-CCCPS8","0.43003025718608173","4.5","0.8333333333333334","0","0.9444444444444444","26.14754886","91.72799519","11.512312993780467","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMBCCTHL01","0.5592879701406833","4.0","0.8888888888888888","0","0.8611111111111112","26.14449459","91.73620513","11.608419465977606","1776630916462","1"
"2016-10-25T00:00:00.000000000","BHMEURBRD01","0.7685579196217494","4.444444444444445","1.0","0","0.7777777777777778","26.14901995","91.7395035","12.16678486997636","1776630916462","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS98","0.35313495900025066","4.722222222222222","0.6666666666666666","0","0.9166666666666666","26.14749998","91.72797778","11.378849321445196","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMMBMMBX01","0.7066149118550865","4.277777777777778","0.7222222222222222","0","0.8611111111111112","20.0000347","78.00000286","12.189289180009704","1776630917048","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS202","0.40568607422540004","4.833333333333333","0.8333333333333334","0","0.8333333333333334","26.14749053","91.72799688","11.550391556009533","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMNCPNST01","0.7151202749140894","3.9444444444444446","0.7222222222222222","0","0.8333333333333334","26.14004753","91.73097233","12.034249713631159","1776630917048","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS135a","0.6113543365668012","5.277777777777778","0.7777777777777778","0","1.0","26.14749943","91.72800489","12.472951898589294","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMBCCTHL01","0.6979615274188917","3.7222222222222223","0.7777777777777778","0","1.0","26.14449459","91.73620513","11.954995693367787","1776630917048","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS119a","0.19037142743885518","4.277777777777778","0.8333333333333334","0","0.8055555555555556","26.14754061","91.72797041","10.612780948983232","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMNCPHST01","0.46300925925925923","4.444444444444445","0.7222222222222222","0","0.8888888888888888","26.14001386","91.73099967","11.555694444444445","1776630917048","1"
"2016-10-26T00:00:00.000000000","Broad Street","0.8326892109500805","4.5","0.8333333333333334","0","0.9444444444444444","26.13795775","91.74099445","12.720289855072464","1776630917048","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS8","0.5122709699109094","4.444444444444445","0.6666666666666666","0","0.8333333333333334","26.14754886","91.72799519","11.675701798621617","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMEURBRD01","0.8465721040189125","3.9444444444444446","0.6111111111111112","0","0.8611111111111112","26.14901995","91.7395035","12.442494089834515","1776630917048","1"
"2016-10-26T00:00:00.000000000","BHMBCCMKT01","0.40217600616214133","3.5","0.6666666666666666","0","0.8333333333333334","26.14453614","91.73617216","10.873194685153091","1776630917048","1"
"2016-10-26T00:00:00.000000000","Shopping","0.5591435185185185","4.888888888888889","0.8333333333333334","0","0.8055555555555556","26.15050395","91.73353109","12.024652777777778","1776630917048","1"
"2016-10-26T00:00:00.000000000","Others-CCCPS105a","0.5787290525966484","4.833333333333333","0.7777777777777778","0","0.8333333333333334","26.14747299","91.72804914","12.069520491123278","1776630917048","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS135a","0.611468795604773","5.5","1.0","0","0.9166666666666666","26.14749943","91.72800489","12.292739720147651","1776630917640","1"
"2016-10-27T00:00:00.000000000","Shopping","0.5699942129629629","4.833333333333333","0.7222222222222222","0","0.8055555555555556","26.15050395","91.73353109","12.029427083333333","1776630917640","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS202","0.4036810048046003","4.833333333333333","0.7222222222222222","0","0.8055555555555556","26.14749053","91.72799688","11.530487458858245","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMBCCTHL01","0.74519092736147","3.888888888888889","0.7777777777777778","0","0.9166666666666666","26.14449459","91.73620513","12.138350559862188","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMNCPNST01","0.6916380297823597","4.166666666666667","0.9444444444444444","0","0.8888888888888888","26.14004753","91.73097233","12.102691867124857","1776630917640","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS105a","0.6023450030418672","4.555555555555555","0.6666666666666666","0","1.0277777777777777","26.14747299","91.72804914","12.098701675792267","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMNCPHST01","0.47087962962962965","4.388888888888889","0.7777777777777778","0","0.8333333333333334","26.14001386","91.73099967","11.523750000000001","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMEURBRD01","0.8217494089834516","3.8333333333333335","0.7222222222222222","0","0.8611111111111112","26.14901995","91.7395035","12.312470449172576","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMMBMMBX01","0.7510917030567685","4.055555555555555","0.7222222222222222","0","0.8333333333333334","20.0000347","78.00000286","12.19771955361475","1776630917640","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS119a","0.2557180798350973","4.5","0.8333333333333334","0","0.8888888888888888","26.14754061","91.72797041","10.961598683949736","1776630917640","1"
"2016-10-27T00:00:00.000000000","Broad Street","0.8144122383252818","4.055555555555555","0.6666666666666666","0","0.8055555555555556","26.13795775","91.74099445","12.3737922705314","1776630917640","1"
"2016-10-27T00:00:00.000000000","BHMBCCMKT01","0.30204120932023876","3.4444444444444446","0.7222222222222222","0","0.8611111111111112","26.14453614","91.73617216","10.558901405738494","1776630917640","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS98","0.41245031689762596","5.0","0.7777777777777778","0","0.9722222222222222","26.14749998","91.72797778","11.723462061803989","1776630917640","1"
"2016-10-27T00:00:00.000000000","Others-CCCPS8","0.5250462262565136","4.277777777777778","0.7777777777777778","0","0.9166666666666666","26.14754886","91.72799519","11.672360900991762","1776630917640","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS105a","0.612383164647973","4.555555555555555","0.6666666666666666","0","0.9166666666666666","26.14747299","91.72804914","12.07326060505503","1776630918220","1"
"2016-10-28T00:00:00.000000000","Broad Street","0.808695652173913","4.333333333333333","0.7777777777777778","0","0.9722222222222222","26.13795775","91.74099445","12.578864734299518","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMNCPHST01","0.4678240740740741","4.055555555555555","0.6666666666666666","0","0.9444444444444444","26.14001386","91.73099967","11.403472222222222","1776630918220","1"
"2016-10-28T00:00:00.000000000","Shopping","0.5673900462962963","4.944444444444445","0.8888888888888888","0","1.0833333333333333","26.15050395","91.73353109","12.216059027777778","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMBCCMKT01","0.3217793183131138","3.6666666666666665","0.8333333333333334","0","0.9444444444444444","26.14453614","91.73617216","10.770893510494897","1776630918220","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS119a","0.3276053434811908","4.388888888888889","0.7222222222222222","0","0.9444444444444444","26.14754061","91.72797041","11.14948269711024","1776630918220","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS202","0.39348541595732606","4.777777777777778","0.7222222222222222","0","0.9722222222222222","26.14749053","91.72799688","11.555456247871978","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMBCCTHL01","0.6703990812517945","3.611111111111111","0.6666666666666666","0","0.8611111111111112","26.14449459","91.73620513","11.747308354866494","1776630918220","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS135a","0.6096231436174779","5.5","0.8333333333333334","0","0.8611111111111112","26.14749943","91.72800489","12.50942498640799","1776630918220","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS8","0.5074382249117498","4.555555555555555","0.7777777777777778","0","0.8888888888888888","26.14754886","91.72799519","11.744536896957472","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMNCPNST01","0.6973654066437571","3.6666666666666665","0.6666666666666666","0","0.9166666666666666","26.14004753","91.73097233","11.883762886597937","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMEURBRD01","0.810047281323877","4.166666666666667","0.9444444444444444","0","0.8611111111111112","26.14901995","91.7395035","12.44403073286052","1776630918220","1"
"2016-10-28T00:00:00.000000000","Others-CCCPS98","0.5016113438607799","5.0","0.7777777777777778","0","0.9722222222222222","26.14749998","91.72797778","11.99094514269345","1776630918220","1"
"2016-10-28T00:00:00.000000000","BHMMBMMBX01","0.814329613456251","4.222222222222222","0.7222222222222222","0","0.8888888888888888","20.0000347","78.00000286","12.49854439592431","1776630918220","1"
"2016-10-29T00:00:00.000000000","BHMEURBRD01","0.7245862884160756","3.611111111111111","0.6111111111111112","0","0.8333333333333334","26.14901995","91.7395035","11.89598108747045","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS105a","0.5651236104197777","5.0","0.8333333333333334","0","0.8055555555555556","26.14747299","91.72804914","12.09814860903711","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS135a","0.521103385126048","5.277777777777778","0.7222222222222222","0","0.8888888888888888","26.14749943","91.72800489","12.146643488711478","1776630918818","1"
"2016-10-29T00:00:00.000000000","BHMNCPNST01","0.6510882016036654","4.0","0.7777777777777778","0","0.9722222222222222","26.14004753","91.73097233","11.939375715922107","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS8","0.4773491343082871","4.333333333333333","0.7222222222222222","0","0.9722222222222222","26.14754886","91.72799519","11.584825180702637","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS98","0.4541841228918251","4.888888888888889","0.7222222222222222","0","0.8888888888888888","26.14749998","91.72797778","11.751441257564363","1776630918818","1"
"2016-10-29T00:00:00.000000000","Broad Street","0.7132045088566827","4.166666666666667","0.7777777777777778","0","0.8611111111111112","26.13795775","91.74099445","12.153502415458936","1776630918818","1"
"2016-10-29T00:00:00.000000000","BHMMBMMBX01","0.7340287886139414","4.111111111111111","0.7777777777777778","0","0.8333333333333334","20.0000347","78.00000286","12.174308588064047","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS119a","0.2974590716296032","4.333333333333333","0.7222222222222222","0","1.0","26.14754061","91.72797041","11.059043881555477","1776630918818","1"
"2016-10-29T00:00:00.000000000","Others-CCCPS202","0.3580751333560322","4.777777777777778","0.7222222222222222","0","0.9166666666666666","26.14749053","91.72799688","11.42144762229032","1776630918818","1"
"2016-10-29T00:00:00.000000000","Shopping","0.49780092592592595","4.388888888888889","0.7222222222222222","0","0.8611111111111112","26.15050395","91.73353109","11.618402777777778","1776630918818","1"
"2016-10-29T00:00:00.000000000","BHMBCCTHL01","0.6317829457364341","3.7777777777777777","0.8333333333333334","0","0.8888888888888888","26.14449459","91.73620513","11.728682170542635","1776630918818","1"
"2016-10-29T00:00:00.000000000","BHMBCCMKT01","0.3561525129982669","3.5","0.7222222222222222","0","0.8888888888888888","26.14453614","91.73617216","10.762901983439246","1776630918818","1"
"2016-10-29T00:00:00.000000000","BHMNCPHST01","0.41583333333333333","4.444444444444445","0.8888888888888888","0","0.8333333333333334","26.14001386","91.73099967","11.38638888888889","1776630918818","1"
"2016-10-30T00:00:00.000000000","Broad Street","0.24565217391304348","3.6666666666666665","0.8333333333333334","0","0.9166666666666666","26.13795775","91.74099445","10.528623188405797","1776630919412","1"
"2016-10-30T00:00:00.000000000","Shopping","0.32905092592592594","4.277777777777778","0.6666666666666666","0","0.8888888888888888","26.15050395","91.73353109","11.07048611111111","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS202","0.257310937086218","4.611111111111111","0.7777777777777778","0","0.9166666666666666","26.14749053","91.72799688","11.035821700147544","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS135a","0.2865052794231265","4.777777777777778","0.7777777777777778","0","1.0","26.14749943","91.72800489","11.248404727158267","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMBCCMKT01","0.4571538609666859","3.6666666666666665","0.6666666666666666","0","0.8055555555555556","26.14453614","91.73617216","11.10757269401117","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMMBMMBX01","0.660844250363901","4.111111111111111","0.8333333333333334","0","1.0","20.0000347","78.00000286","12.038088306647259","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS8","0.5147083543452681","4.555555555555555","0.8888888888888888","0","0.8888888888888888","26.14754886","91.72799519","11.766347285258028","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMNCPHST01","0.2622222222222222","4.055555555555555","0.7777777777777778","0","0.8611111111111112","26.14001386","91.73099967","10.745000000000001","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS105a","0.5646811570156518","4.833333333333333","0.7777777777777778","0","0.8333333333333334","26.14747299","91.72804914","12.027376804380289","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMNCPNST01","0.6643757159221076","4.222222222222222","0.8888888888888888","0","1.0277777777777777","26.14004753","91.73097233","12.118127147766323","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMEURBRD01","0.2678486997635934","3.1666666666666665","0.7777777777777778","0","1.0","26.14901995","91.7395035","10.386879432624113","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS119a","0.29238514290244577","4.722222222222222","0.7777777777777778","0","0.8611111111111112","26.14754061","91.72797041","11.168822095374004","1776630919412","1"
"2016-10-30T00:00:00.000000000","BHMBCCTHL01","0.6821705426356589","3.8333333333333335","0.8333333333333334","0","0.9722222222222222","26.14449459","91.73620513","11.949289405684755","1776630919412","1"
"2016-10-30T00:00:00.000000000","Others-CCCPS98","0.42919038922906144","4.777777777777778","0.7777777777777778","0","0.8888888888888888","26.14749998","91.72797778","11.620904501020517","1776630919412","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS105a","0.4364802831701786","5.833333333333333","0.5555555555555556","1","0.9444444444444444","26.14747299","91.72804914","13.698329738399424","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMNCPHST01","0.15875","4.722222222222222","0.7222222222222222","1","0.8888888888888888","26.14001386","91.73099967","12.281805555555556","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMMBMMBX01","0.5058224163027656","5.333333333333333","0.8333333333333334","1","0.9166666666666666","20.0000347","78.00000286","13.642467248908297","1776630919998","1"
"2016-10-31T00:00:00.000000000","Shopping","0.20775462962962962","5.444444444444445","0.6666666666666666","1","0.9444444444444444","26.15050395","91.73353109","12.817708333333332","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMEURBRD01","0.1887706855791962","4.222222222222222","0.7222222222222222","1","0.8333333333333334","26.14901995","91.7395035","12.094089834515367","1776630919998","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS202","0.19901259788900239","5.611111111111111","0.7222222222222222","1","0.9722222222222222","26.14749053","91.72799688","12.888704460333674","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMBCCTHL01","0.4965546942291128","5.111111111111111","0.7777777777777778","1","0.8888888888888888","26.14449459","91.73620513","13.489664082687337","1776630919998","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS98","0.294499946288538","6.166666666666667","0.7777777777777778","1","1.0555555555555556","26.14749998","91.72797778","13.494610949976726","1776630919998","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS135a","0.18399290353964576","6.111111111111111","0.7222222222222222","1","0.9166666666666666","26.14749943","91.72800489","13.065867599507826","1776630919998","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS8","0.4004454530173138","6.277777777777778","0.8888888888888888","1","0.9444444444444444","26.14754886","91.72799519","13.812447470163052","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMBCCMKT01","0.17716156364336608","4.388888888888889","0.9444444444444444","1","0.8888888888888888","26.14453614","91.73617216","12.170373579818987","1776630919998","1"
"2016-10-31T00:00:00.000000000","Others-CCCPS119a","0.17324691798469893","5.555555555555555","0.7222222222222222","1","0.9166666666666666","26.14754061","91.72797041","12.755851865065209","1776630919998","1"
"2016-10-31T00:00:00.000000000","BHMNCPNST01","0.5627720504009164","5.444444444444445","0.7777777777777778","1","0.9444444444444444","26.14004753","91.73097233","13.882760595647195","1776630919998","1"
"2016-10-31T00:00:00.000000000","Broad Street","0.17294685990338163","4.5","0.8888888888888888","1","0.9166666666666666","26.13795775","91.74099445","12.22717391304348","1776630919998","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS202","0.3593235728067189","4.666666666666667","0.6666666666666666","0","0.8611111111111112","26.14749053","91.72799688","11.341859607309047","1776630920582","1"
"2016-11-01T00:00:00.000000000","Shopping","0.6079282407407408","4.833333333333333","0.6666666666666666","0","0.8888888888888888","26.15050395","91.73353109","12.184895833333334","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMNCPHST01","0.5259722222222222","4.388888888888889","0.7222222222222222","0","0.8888888888888888","26.14001386","91.73099967","11.716805555555556","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMEURBRD01","0.7736406619385342","3.9444444444444446","0.8888888888888888","0","1.0","26.14901995","91.7395035","12.293144208037825","1776630920582","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS105a","0.5328521652563464","5.166666666666667","1.0","0","0.8611111111111112","26.14747299","91.72804914","11.862445384657928","1776630920582","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS8","0.425281559926038","4.5","0.8333333333333334","0","1.0555555555555556","26.14754886","91.72799519","11.553622457555893","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMMBMMBX01","0.7398512049167071","4.277777777777778","0.7777777777777778","0","0.9444444444444444","20.0000347","78.00000286","12.330664725861233","1776630920582","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS98","0.3218927919217961","4.888888888888889","0.8333333333333334","0","0.8888888888888888","26.14749998","91.72797778","11.354567264654278","1776630920582","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS119a","0.13414199072422406","4.222222222222222","0.8333333333333334","0","0.8888888888888888","26.14754061","91.72797041","10.45798152772823","1776630920582","1"
"2016-11-01T00:00:00.000000000","Others-CCCPS135a","0.6493404297936876","5.166666666666667","0.7777777777777778","0","0.8888888888888888","26.14749943","91.72800489","12.475799067158842","1776630920582","1"
"2016-11-01T00:00:00.000000000","Broad Street","0.7822866344605476","4.277777777777778","0.7777777777777778","0","0.8611111111111112","26.13795775","91.74099445","12.416304347826088","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMNCPNST01","0.6514318442153493","4.277777777777778","0.8888888888888888","0","0.9166666666666666","26.14004753","91.73097233","12.051517754868271","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMBCCTHL01","0.5203847258110824","3.6666666666666665","0.8333333333333334","0","0.75","26.14449459","91.73620513","11.26948751076658","1776630920582","1"
"2016-11-01T00:00:00.000000000","BHMBCCMKT01","0.24764105526670516","3.4444444444444446","0.8333333333333334","0","0.8611111111111112","26.14453614","91.73617216","10.395700943577895","1776630920582","1"
"2016-11-02T00:00:00.000000000","BHMEURBRD01","0.7953900709219858","4.055555555555555","0.7222222222222222","0","0.9166666666666666","26.14901995","91.7395035","12.372281323877068","1776630921174","1"
"2016-11-02T00:00:00.000000000","BHMNCPNST01","0.5235967926689576","3.888888888888889","0.8333333333333334","0","0.9166666666666666","26.14004753","91.73097233","11.473568155784651","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS135a","0.6931782413368816","5.777777777777778","0.9444444444444444","0","0.9722222222222222","26.14749943","91.72800489","12.954534724010646","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS105a","0.5438858470217355","4.888888888888889","0.7222222222222222","0","0.9722222222222222","26.14747299","91.72804914","12.062213096620763","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS119a","0.15346652396242122","4.111111111111111","0.7777777777777778","0","0.8611111111111112","26.14754061","91.72797041","10.446510682998376","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS8","0.4125483274499916","4.5","0.7777777777777778","0","0.9444444444444444","26.14754886","91.72799519","11.459867204572197","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS202","0.3531002913025385","4.888888888888889","0.7777777777777778","0","0.8888888888888888","26.14749053","91.72799688","11.448189762796503","1776630921174","1"
"2016-11-02T00:00:00.000000000","BHMMBMMBX01","0.7966197638686722","4.222222222222222","0.8333333333333334","0","0.9166666666666666","20.0000347","78.00000286","12.45930373605046","1776630921174","1"
"2016-11-02T00:00:00.000000000","Broad Street","0.8047504025764896","4.388888888888889","0.7777777777777778","0","0.8888888888888888","26.13795775","91.74099445","12.553140096618357","1776630921174","1"
"2016-11-02T00:00:00.000000000","Shopping","0.6441261574074074","5.055555555555555","0.8333333333333334","0","0.8888888888888888","26.15050395","91.73353109","12.404600694444445","1776630921174","1"
"2016-11-02T00:00:00.000000000","BHMBCCTHL01","0.5920183749641114","3.6666666666666665","0.7777777777777778","0","0.8888888888888888","26.14449459","91.73620513","11.553832902670111","1776630921174","1"
"2016-11-02T00:00:00.000000000","BHMNCPHST01","0.5211111111111112","3.8333333333333335","0.6666666666666666","0","0.9722222222222222","26.14001386","91.73099967","11.466111111111111","1776630921174","1"
"2016-11-02T00:00:00.000000000","BHMBCCMKT01","0.28711727325245523","3.5","0.8888888888888888","0","1.0","26.14453614","91.73617216","10.611351819757367","1776630921174","1"
"2016-11-02T00:00:00.000000000","Others-CCCPS98","0.323020732624342","4.888888888888889","0.7777777777777778","0","0.9166666666666666","26.14749998","91.72797778","11.371839975650804","1776630921174","1"
"2016-11-03T00:00:00.000000000","BHMBCCMKT01","0.22992489890236856","3.0555555555555554","0.7777777777777778","0","0.8888888888888888","26.14453614","91.73617216","10.161996918929328","1776630921770","1"
